schema_version,profiler_name,sample_index,tick,retired_macro_insts,pc,stack_depth,stack_addresses
1,system.guest_stack_profilers0,2120,1933384035,2120000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2121,1933574130,2121000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2122,1934119620,2122000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2123,1934193570,2123000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2124,1934416290,2124000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2125,1934612475,2125000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2126,1934886960,2126000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2127,1935120120,2127000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2128,1935676485,2128000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2129,1935750000,2129000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2130,1935973155,2130000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2131,1936218495,2131000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2132,1936572150,2132000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2133,1936797480,2133000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2134,1937355150,2134000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2135,1937428665,2135000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2136,1937621370,2136000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2137,1937852355,2137000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2138,1938099000,2138000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2139,1938271695,2139000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2140,1938836760,2140000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2141,1938910275,2141000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2142,1939050345,2142000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2143,1939585395,2143000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2144,1939881195,2144000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2145,1940046495,2145000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2146,1940637225,2146000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2147,1940713785,2147000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2148,1940878650,2148000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2149,1941066570,2149000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2150,1941363675,2150000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2151,1941579435,2151000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2152,1942259340,2152000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2153,1942333725,2153000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2154,1942497285,2154000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2155,1942673895,2155000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2156,1943002320,2156000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2157,1943192850,2157000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2158,1943452110,2158000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2159,1943959755,2159000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2160,1944101130,2160000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2161,1944338205,2161000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2162,1944504810,2162000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2163,1944841065,2163000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2164,1945002015,2164000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2165,1945577085,2165000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2166,1945648860,2166000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2167,1945877235,2167000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2168,1946096040,2168000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2169,1946353125,2169000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2170,1946545395,2170000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2171,1947404520,2171000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2172,1947478470,2172000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2173,1947689010,2173000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2174,1947896505,2174000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2175,1948202310,2175000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2176,1948423290,2176000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2177,1948963125,2177000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2178,1949035770,2178000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2179,1949176275,2179000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2180,1949465985,2180000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2181,1949694360,2181000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2182,1949979720,2182000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2183,1950534345,2183000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2184,1950607425,2184000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2185,1950765330,2185000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2186,1951012845,2186000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2187,1951230780,2187000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2188,1951553115,2188000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2189,1952261295,2189000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2190,1952335245,2190000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2191,1952499675,2191000,0x1151e,2,0x11516;0x1151e
